D0	D33
205425_at	2.48269494010615	2.48269494010615
205426_s_at	3.47923256858711	3.47923256858711
205427_at	0.795418906709387	0.795418906709387
205428_s_at	-1.51977904383141	-1.51977904383141
205429_s_at	4.87993217856108	4.87993217856108
205431_s_at	-1.30554013596004	-1.30554013596004
205434_s_at	-0.32069798058056	-0.32069798058056
205435_s_at	-4.52319922814937	-4.52319922814937
205436_s_at	1.11327792944676	1.11327792944676
205437_at	-0.622695707186358	-0.622695707186358
205441_at	-0.248763272078097	-0.248763272078097
205442_at	-1.74191691839834	-1.74191691839834
205443_at	0.910557105823034	0.910557105823034
205445_at	4.79232972266783	4.79232972266783
205446_s_at	-0.423145183676727	-0.423145183676727
205448_s_at	3.51201268202091	3.51201268202091
205449_at	2.8224872192693	2.8224872192693
205451_at	1.4459241040856	1.4459241040856
205452_at	0.121960215909155	0.121960215909155
205453_at	-1.60695421364031	-1.60695421364031
205456_at	2.55162459454298	2.55162459454298
205457_at	0.827282962460907	0.827282962460907
205458_at	-3.6301608317673	-3.6301608317673
205461_at	2.54081933293349	2.54081933293349
205462_s_at	0.177408620249466	0.177408620249466
205463_s_at	-5.09342983576907	-5.09342983576907
205466_s_at	-2.58897082898347	-2.58897082898347
205467_at	-0.327311338857617	-0.327311338857617
205469_s_at	-3.89728220429204	-3.89728220429204
205471_s_at	-4.90850885641538	-4.90850885641538
205472_s_at	-1.95545295865289	-1.95545295865289
205474_at	-0.325097026539986	-0.325097026539986
205475_at	-3.45096486035502	-3.45096486035502
205479_s_at	-2.95591873232724	-2.95591873232724
205480_s_at	-0.418200344348447	-0.418200344348447
205482_x_at	-0.204388719546088	-0.204388719546088
205483_s_at	-1.39086402562642	-1.39086402562642
205484_at	6.33878530027717	6.33878530027717
205486_at	-5.74947841652921	-5.74947841652921
205488_at	-0.269287062647269	-0.269287062647269
205489_at	-2.09776131721556	-2.09776131721556
205495_s_at	0.124492107610785	0.124492107610785
205497_at	0.34265344744452	0.34265344744452
205498_at	-1.15589163855378	-1.15589163855378
205500_at	1.01620044039643	1.01620044039643
205501_at	3.53595224638644	3.53595224638644
205504_at	0.697894588433895	0.697894588433895
205505_at	1.91090843213679	1.91090843213679
205508_at	-3.28337967217593	-3.28337967217593
205510_s_at	0.139219938437289	0.139219938437289
205511_at	0.885238329285086	0.885238329285086
205512_s_at	0.245505534558101	0.245505534558101
205513_at	-0.812213421415422	-0.812213421415422
205514_at	-4.3856350670629	-4.3856350670629
205516_x_at	0.51664019230182	0.51664019230182
205518_s_at	0.562392610546198	0.562392610546198
205519_at	0.656425281530995	0.656425281530995
205520_at	-1.78585669036873	-1.78585669036873
205521_at	1.0756259583668	1.0756259583668
205525_at	-1.43198145159051	-1.43198145159051
205526_s_at	0.529880003772798	0.529880003772798
205527_s_at	1.0359944054996	1.0359944054996
205530_at	0.202043614970879	0.202043614970879
205532_s_at	-0.195012702011574	-0.195012702011574
205536_at	4.20190346916472	4.20190346916472
205538_at	0.985321542653506	0.985321542653506
205539_at	1.47564127961659	1.47564127961659
205540_s_at	0.416550551456739	0.416550551456739
205541_s_at	0.590492098772271	0.590492098772271
205543_at	-0.631428885902025	-0.631428885902025
205544_s_at	-2.30422599946778	-2.30422599946778
205545_x_at	-0.0772225248870466	-0.0772225248870466
205546_s_at	-0.410925825964908	-0.410925825964908
205547_s_at	1.9236982156914	1.9236982156914
205548_s_at	-0.175269327855002	-0.175269327855002
205549_at	-1.42591202989216	-1.42591202989216
205550_s_at	-0.558195648861059	-0.558195648861059
205552_s_at	-0.469897587443443	-0.469897587443443
205554_s_at	-4.31678614603696	-4.31678614603696
205557_at	-1.44093395866207	-1.44093395866207
205558_at	0.520348668308074	0.520348668308074
205559_s_at	-2.87098998016707	-2.87098998016707
205560_at	-0.961878071849423	-0.961878071849423
205561_at	6.15839243565466	6.15839243565466
205562_at	1.56567857952603	1.56567857952603
205565_s_at	0.262427765025798	0.262427765025798
205566_at	-0.0568878004454065	-0.0568878004454065
205568_at	-2.06497305277063	-2.06497305277063
205569_at	-2.01330051662983	-2.01330051662983
205570_at	0.196680553411109	0.196680553411109
205571_at	0.235209974873817	0.235209974873817
205572_at	5.44145879657591	5.44145879657591
205573_s_at	-1.05676822979346	-1.05676822979346
205575_at	-2.68313330548083	-2.68313330548083
205583_s_at	0.0494543449924159	0.0494543449924159
205584_at	1.03198723493242	1.03198723493242
205585_at	1.10527541271484	1.10527541271484
205588_s_at	0.392808367841926	0.392808367841926
205590_at	-0.407227355975477	-0.407227355975477
205592_at	-6.43089534243906	-6.43089534243906
205593_s_at	-2.30573240906887	-2.30573240906887
205594_at	0.601630802553034	0.601630802553034
205596_s_at	-0.14770103550045	-0.14770103550045
205599_at	-1.51400941259197	-1.51400941259197
205600_x_at	4.20790589805585	4.20790589805585
205601_s_at	3.86367965180613	3.86367965180613
205603_s_at	1.1964616189391	1.1964616189391
205607_s_at	-4.21758448710662	-4.21758448710662
205608_s_at	3.63789279800907	3.63789279800907
205609_at	3.9668367017281	3.9668367017281
205610_at	-1.39115028066472	-1.39115028066472
205611_at	-0.471324022879763	-0.471324022879763
205612_at	-3.15142914138649	-3.15142914138649
205618_at	-2.19380210365049	-2.19380210365049
205619_s_at	-0.633793828834255	-0.633793828834255
205621_at	0.861929578347848	0.861929578347848
205624_at	-3.60203833628744	-3.60203833628744
205626_s_at	-1.10292755380657	-1.10292755380657
205627_at	-4.60948854214345	-4.60948854214345
205628_at	0.455809442721992	0.455809442721992
205631_at	0.931476509725059	0.931476509725059
205632_s_at	-1.46047774095003	-1.46047774095003
205633_s_at	-0.369328724988057	-0.369328724988057
205636_at	-2.33731084005372	-2.33731084005372
205639_at	-1.3948367895185	-1.3948367895185
205640_at	-5.90518788399308	-5.90518788399308
205641_s_at	-5.38850135026222	-5.38850135026222
205642_at	0.276398698590206	0.276398698590206
205644_s_at	0.531033933084979	0.531033933084979
205645_at	-1.28046898996159	-1.28046898996159
205647_at	0.301900734716261	0.301900734716261
205651_x_at	3.54229271182205	3.54229271182205
205652_s_at	2.04097426151311	2.04097426151311
205653_at	-1.05135404051682	-1.05135404051682
205655_at	0.903912124966531	0.903912124966531
205656_at	8.56179477091554	8.56179477091554
205658_s_at	4.49968431894133	4.49968431894133
205659_at	0.779006049576285	0.779006049576285
205660_at	-4.18579105538524	-4.18579105538524
205661_s_at	1.04080199649075	1.04080199649075
205664_at	0.278552061079063	0.278552061079063
205667_at	1.73208720539775	1.73208720539775
205668_at	0.754060394235967	0.754060394235967
205669_at	-0.901951386600176	-0.901951386600176
205671_s_at	0.690736611431388	0.690736611431388
205672_at	0.593718793259776	0.593718793259776
205673_s_at	-5.63556578094847	-5.63556578094847
205674_x_at	-2.65970571990249	-2.65970571990249
205676_at	4.21742863580392	4.21742863580392
205677_s_at	3.68925414043188	3.68925414043188
205681_at	-2.11544433085293	-2.11544433085293
205682_x_at	1.11682081974606	1.11682081974606
205684_s_at	0.164491849947201	0.164491849947201
205685_at	-2.91926620151747	-2.91926620151747
205686_s_at	2.25118013548686	2.25118013548686
205687_at	0.620951957255891	0.620951957255891
205690_s_at	-0.310319149891713	-0.310319149891713
205692_s_at	0.720476897451473	0.720476897451473
205698_s_at	1.27090203345604	1.27090203345604
205699_at	3.9633178459477	3.9633178459477
205701_at	-2.42270632506595	-2.42270632506595
205702_at	-6.51101086296558	-6.51101086296558
205704_s_at	1.08255608146713	1.08255608146713
205705_at	4.09320673074825	4.09320673074825
205706_s_at	3.52738087106809	3.52738087106809
205707_at	-0.633656619997597	-0.633656619997597
205708_s_at	-0.909645539531577	-0.909645539531577
205710_at	1.86847533963647	1.86847533963647
205711_x_at	0.0440950780893452	0.0440950780893452
205712_at	-1.58288708852231	-1.58288708852231
205715_at	-6.95857090889382	-6.95857090889382
205716_at	-0.0370873582158344	-0.0370873582158344
205717_x_at	-2.92223136890738	-2.92223136890738
205718_at	-4.74451603283799	-4.74451603283799
205726_at	2.25352767150205	2.25352767150205
205727_at	-2.74360088080128	-2.74360088080128
205728_at	4.82554278227207	4.82554278227207
205729_at	-0.673004542949159	-0.673004542949159
205731_s_at	-3.01247682934003	-3.01247682934003
205732_s_at	0.798519422158373	0.798519422158373
205733_at	2.15681655151733	2.15681655151733
205739_x_at	-0.459614191060368	-0.459614191060368
205740_s_at	0.570923567846569	0.570923567846569
205741_s_at	-0.808442773803665	-0.808442773803665
205745_x_at	0.114337504636543	0.114337504636543
205746_s_at	0.403213447744806	0.403213447744806
205748_s_at	0.506010916156409	0.506010916156409
205750_at	1.0035271662997	1.0035271662997
205752_s_at	-2.83168622759205	-2.83168622759205
205755_at	-4.58004345573451	-4.58004345573451
205756_s_at	0.392064091085794	0.392064091085794
205758_at	-0.655580296959342	-0.655580296959342
205760_s_at	0.737750116066538	0.737750116066538
205761_s_at	1.48843716197698	1.48843716197698
205762_s_at	2.09345575071782	2.09345575071782
205763_s_at	0.272056781326828	0.272056781326828
205767_at	-4.73795140609135	-4.73795140609135
205768_s_at	-3.88151091596301	-3.88151091596301
205769_at	-3.97609018852484	-3.97609018852484
205770_at	-0.910798681615154	-0.910798681615154
205771_s_at	1.22430395509321	1.22430395509321
205773_at	-5.20755184219301	-5.20755184219301
205774_at	-0.618535321228341	-0.618535321228341
205775_at	4.55241370945533	4.55241370945533
205776_at	3.03144677012905	3.03144677012905
205780_at	-2.67805320033891	-2.67805320033891
205781_at	-2.77531976391089	-2.77531976391089
205782_at	-1.05430000041804	-1.05430000041804
205786_s_at	-1.98037873490455	-1.98037873490455
205787_x_at	0.565082726139869	0.565082726139869
205788_s_at	-0.0762626718366306	-0.0762626718366306
205789_at	-5.05990172712793	-5.05990172712793
205790_at	-4.61257743774666	-4.61257743774666
205791_x_at	-4.91005258161483	-4.91005258161483
205794_s_at	-1.83284503401419	-1.83284503401419
205795_at	-3.26820232252643	-3.26820232252643
205796_at	-2.38555221630029	-2.38555221630029
205798_at	-9.49695618063135	-9.49695618063135
205799_s_at	3.11921015863541	3.11921015863541
205801_s_at	-1.19251210931231	-1.19251210931231
205802_at	-0.519968139148632	-0.519968139148632
205803_s_at	4.44498811145221	4.44498811145221
205804_s_at	0.153015787626773	0.153015787626773
205805_s_at	5.19625943997577	5.19625943997577
205806_at	-3.48047056535651	-3.48047056535651
205807_s_at	-4.73111579676179	-4.73111579676179
205809_s_at	-0.0640255640598717	-0.0640255640598717
205811_at	0.237720949158032	0.237720949158032
205812_s_at	-0.036523904730533	-0.036523904730533
205821_at	2.37149222039985	2.37149222039985
205822_s_at	0.392028549235667	0.392028549235667
205826_at	-3.83378024907016	-3.83378024907016
205830_at	1.16374670295207	1.16374670295207
205831_at	-0.914216128614514	-0.914216128614514
205832_at	3.92876555163766	3.92876555163766
205835_s_at	0.174239264076193	0.174239264076193
205836_s_at	0.349285810113895	0.349285810113895
205837_s_at	-4.22374543056001	-4.22374543056001
205838_at	-1.74137293195985	-1.74137293195985
205839_s_at	-0.963397374696926	-0.963397374696926
205840_x_at	-2.5182448634119	-2.5182448634119
205841_at	0.0971411583173891	0.0971411583173891
205842_s_at	0.544790479568694	0.544790479568694
205844_at	0.684226183147756	0.684226183147756
205847_at	2.79375119907753	2.79375119907753
205848_at	3.07330264746201	3.07330264746201
205849_s_at	0.0248335502111878	0.0248335502111878
205851_at	0.36386983205972	0.36386983205972
205854_at	1.15275162993904	1.15275162993904
205855_at	2.10147442296803	2.10147442296803
205856_at	0.713492595238334	0.713492595238334
205857_at	-3.48116410525373	-3.48116410525373
205859_at	-0.435934892663834	-0.435934892663834
205861_at	-0.634582636722994	-0.634582636722994
205862_at	3.52614645918641	3.52614645918641
205863_at	-2.01653632693572	-2.01653632693572
205865_at	0.835401244914198	0.835401244914198
205868_s_at	-1.60745330465642	-1.60745330465642
205871_at	2.10214449579912	2.10214449579912
205873_at	-0.248546378733869	-0.248546378733869
205875_s_at	-2.86269033244921	-2.86269033244921
205877_s_at	1.33722001822938	1.33722001822938
205878_at	-2.67427623696121	-2.67427623696121
205879_x_at	4.13538516312822	4.13538516312822
205880_at	-1.21499790247133	-1.21499790247133
205881_at	1.84037643945493	1.84037643945493
205882_x_at	-1.09758672968964	-1.09758672968964
205883_at	-6.22431981541467	-6.22431981541467
205884_at	0.847930382964972	0.847930382964972
205885_s_at	0.908852122645772	0.908852122645772
205887_x_at	1.70610104755583	1.70610104755583
205888_s_at	-3.99447671937121	-3.99447671937121
205889_s_at	-1.62531701990018	-1.62531701990018
205891_at	-1.00400115161448	-1.00400115161448
205895_s_at	0.425349265733175	0.425349265733175
205896_at	-4.38237795391043	-4.38237795391043
205898_at	0.0163441049280388	0.0163441049280388
205899_at	-2.82061551225545	-2.82061551225545
205900_at	-2.78184525388712	-2.78184525388712
205901_at	-1.1527790302961	-1.1527790302961
205904_at	-0.921757218030239	-0.921757218030239
205905_s_at	-5.70132740625247	-5.70132740625247
205909_at	0.276094489288257	0.276094489288257
205911_at	-0.634846467379661	-0.634846467379661
205917_at	0.224961113337373	0.224961113337373
205919_at	-1.07671468384438	-1.07671468384438
205922_at	2.48712000082862	2.48712000082862
205926_at	-0.604756837088822	-0.604756837088822
205927_s_at	-3.67506737408328	-3.67506737408328
205928_at	1.17364359792446	1.17364359792446
205930_at	0.44139474918398	0.44139474918398
205931_s_at	-2.8971989571622	-2.8971989571622
205932_s_at	1.92773828039511	1.92773828039511
205933_at	-7.94731564250113	-7.94731564250113
205934_at	-2.01033924033115	-2.01033924033115
205936_s_at	-2.29833102953801	-2.29833102953801
205940_at	-4.06848683455681	-4.06848683455681
205941_s_at	-2.28428724692389	-2.28428724692389
205942_s_at	-0.798957382966213	-0.798957382966213
205944_s_at	-0.874287769375702	-0.874287769375702
205945_at	-1.82227212057926	-1.82227212057926
205949_at	-0.598443765799619	-0.598443765799619
205950_s_at	-1.02463549152024	-1.02463549152024
205952_at	-3.13784279969853	-3.13784279969853
205953_at	-0.16335490274791	-0.16335490274791
205955_at	-0.148513606400264	-0.148513606400264
205956_x_at	1.96486148807186	1.96486148807186
205961_s_at	0.266275246332279	0.266275246332279
205963_s_at	0.402876589137238	0.402876589137238
205964_at	1.73485750302953	1.73485750302953
205966_at	0.490228534999305	0.490228534999305
205967_at	0.650282397188571	0.650282397188571
205968_at	5.18446129091518	5.18446129091518
205976_at	2.49151240453098	2.49151240453098
205978_at	-0.604242936597888	-0.604242936597888
205981_s_at	-0.120054738277826	-0.120054738277826
205983_at	-6.51475664097793	-6.51475664097793
205984_at	-1.57526465079565	-1.57526465079565
205986_at	-0.563520918864178	-0.563520918864178
205987_at	1.46994109219205	1.46994109219205
205988_at	1.59386587068777	1.59386587068777
205991_s_at	1.04353814268501	1.04353814268501
205992_s_at	-6.57279059555236	-6.57279059555236
205994_at	3.78122222744431	3.78122222744431
205995_x_at	4.94435501776031	4.94435501776031
205996_s_at	-0.289898445574668	-0.289898445574668
205997_at	-2.05742471398593	-2.05742471398593
206001_at	0.284104593035734	0.284104593035734
206003_at	0.063481874549586	0.063481874549586
206005_s_at	1.09352263838437	1.09352263838437
206006_s_at	0.875895183633479	0.875895183633479
206009_at	-2.64018970554743	-2.64018970554743
206010_at	1.13316741563429	1.13316741563429
206011_at	-2.30558854872288	-2.30558854872288
206015_s_at	0.719767421995687	0.719767421995687
206016_at	-0.450773266559807	-0.450773266559807
206019_at	4.58418000565055	4.58418000565055
206020_at	0.965077039760024	0.965077039760024
206021_at	3.50115519175213	3.50115519175213
206023_at	-2.61401673591232	-2.61401673591232
206025_s_at	-3.28595586920555	-3.28595586920555
206026_s_at	-4.38828124781656	-4.38828124781656
206028_s_at	-3.12566610472245	-3.12566610472245
206031_s_at	-2.91024890983744	-2.91024890983744
206032_at	-2.67976833689631	-2.67976833689631
206033_s_at	-2.18751245068404	-2.18751245068404
206034_at	-1.36875646774516	-1.36875646774516
206035_at	-6.47298500755554	-6.47298500755554
206036_s_at	0.439519086465774	0.439519086465774
206037_at	1.19880143750263	1.19880143750263
206038_s_at	0.14792989715301	0.14792989715301
206039_at	-3.61342109027105	-3.61342109027105
206042_x_at	-0.178558609731969	-0.178558609731969
206043_s_at	-1.1267504311175	-1.1267504311175
206044_s_at	0.0711155718951115	0.0711155718951115
