D0	D33
211812_s_at	3.6235335461641	-0.550527085235132
211814_s_at	1.09733989598115	-0.126222241731032
211815_s_at	-5.88494149546871	1.24999422810192
211816_x_at	-2.52845064905405	-2.6735932856545
211819_s_at	-4.28316344354829	-0.793119459048356
211820_x_at	-3.92719920636494	-2.46828465759514
211821_x_at	-4.70716734371867	-1.71045123757396
211822_s_at	-7.65289316347426	-1.69909482515144
211824_x_at	-0.803548049099574	1.33951640478801
211825_s_at	0.752985570472688	0.071727166684024
211826_s_at	-3.42708258302032	-5.2159122558937
211828_s_at	-2.90567221615062	-1.75478291686722
211832_s_at	-2.58544084722239	0.114668187268435
211833_s_at	0.331492301320271	0.618514531331682
211837_s_at	5.32736789837799	1.96160900897618
211840_s_at	-1.60293353898085	-1.47218809860073
211841_s_at	-1.14078881167415	-4.0638560501775
211842_s_at	3.85487839701245	0.638752379660319
211849_s_at	2.841562121862	-2.30712898737174
211851_x_at	4.11783555742265	5.10808642111332
211852_s_at	1.84580996205869	-2.56662510527231
211855_s_at	1.20148052888366	-0.238849496059549
211858_x_at	-0.127207043153925	-0.314635496575365
211861_x_at	-0.941189735527307	-1.99715126709182
211862_x_at	-0.298870242376039	0.0835031930736356
211863_x_at	2.50792811734247	-1.8855962101075
211864_s_at	-1.86851481984623	2.58192150749087
211865_s_at	4.12815188306212	-1.58629499906904
211868_x_at	2.48822332827941	-2.28285644250546
211871_x_at	0.463006487779835	-4.70585275549995
211874_s_at	0.529753145695453	0.160401751862641
211881_x_at	3.23677100580013	-3.08864396323907
211883_x_at	-1.6461797002001	-0.583606074767967
211884_s_at	4.07659257951443	-1.09039134914365
211887_x_at	-1.41738757364265	-0.286901384817222
211889_x_at	-1.47233339714228	-2.20753297289661
211890_x_at	4.52398634734845	1.09029290367367
211891_s_at	-1.24270160821232	-2.1387371549814
211896_s_at	5.88217757199309	2.970678095692
211899_s_at	2.87879956628018	-3.70826319971692
211900_x_at	-1.39762995118944	-4.13581146978375
211902_x_at	-1.51508067026328	0.119554190142132
211905_s_at	-1.28068980210097	0.349318006896041
211908_x_at	-1.16138243188831	-3.48009888092099
211911_x_at	-0.35190871745966	-0.105436060824522
211913_s_at	1.46613284008482	-2.63649872806197
211916_s_at	-0.469194121513245	-2.64157089735262
211918_x_at	-2.62193922326061	-1.46008639194771
211919_s_at	-0.0366957834348209	-0.224178366600064
211921_x_at	0.0200899677922806	0.0638824913681191
211922_s_at	-0.148792623446758	-1.25068817316491
211924_s_at	-6.0954969520533	-0.402344079729941
211926_s_at	-0.972059400117093	-0.159143717309425
211927_x_at	-0.158729806935744	-0.364659248582814
211928_at	-0.038960833530389	0.0641576788665574
211929_at	0.818437619158381	0.792723582360271
211930_at	0.393354150082907	0.515044565195836
211931_s_at	0.733216309461389	0.448606144183829
211932_at	0.348131190496865	0.100364247021304
211933_s_at	0.345025098683159	0.0149081120727246
211934_x_at	-0.0394458833113855	-0.933969798201318
211935_at	0.232325854404161	-0.236707474004021
211936_at	-0.280374921147585	-0.628290207993219
211937_at	0.27233174487993	-0.798386765071731
211938_at	-0.112282352116203	-0.4240483297331
211939_x_at	0.392563082589666	-0.0230214104140973
211940_x_at	0.0250738310009915	0.102093112674632
211941_s_at	0.409529255583006	-0.268194752920291
211942_x_at	-0.166045937760494	-0.172882339017548
211943_x_at	-0.155505371075307	0.0348283419180575
211944_at	-0.264920204036217	-0.500968196706877
211945_s_at	-0.0523822116692401	0.259265227548413
211946_s_at	0.0929955139313012	-0.00803767573911784
211947_s_at	1.46496709509888	1.15584883170941
211948_x_at	-0.0982684904688558	-0.0100595847131171
211949_s_at	1.68978216686538	-5.05601783118682
211950_at	-0.493844599851213	-0.0268030776937014
211951_at	0.457655814159388	-0.0979445980762197
211952_at	1.60707001685667	-0.849084945161927
211953_s_at	0.570880580443415	0.0787357040528924
211954_s_at	0.518294121977878	-0.342150740197271
211955_at	0.0471677201986171	-0.407416573905827
211956_s_at	-0.584000289910783	-0.149988119090114
211959_at	-1.23176240368772	-0.0256597872496842
211960_s_at	-0.238557791055616	-0.413258864745902
211961_s_at	-0.457606749660879	0.0845258780271845
211962_s_at	-0.21331667882858	1.10917225198608
211963_s_at	-0.364764365020907	0.136907268462311
211965_at	-1.1570427782751	-1.07493009265931
211967_at	-0.18093900831879	0.122042595765395
211968_s_at	0.136497563267556	-0.364712111177001
211969_at	-0.0490844035815527	-0.0622481750962258
211970_x_at	0.0285545378961114	-0.168423670651125
211971_s_at	0.884943535818332	-0.186868705526065
211972_x_at	-0.0170170834641432	-0.257396998437994
211973_at	-0.371746998056635	-1.77755605907377
211974_x_at	0.0624330172526992	0.679614490554512
211975_at	0.560696904706573	-0.693930157279375
211976_at	-0.0464821414442849	-0.107467470879758
211977_at	-3.40738109886337	-0.182945608558247
211978_x_at	-0.121779524269769	-0.268161328444483
211979_at	-3.81339464659013	1.59741633182842
211980_at	-1.9294239085693	2.60617152468887
211982_x_at	-0.367307213446034	0.0662950137679896
211983_x_at	0.0882655413897773	-0.000355781414016931
211984_at	-0.594265492534863	0.227163035573749
211985_s_at	-0.374946158635256	0.243347433657021
211986_at	0.0126613363244807	-0.580135888513322
211987_at	0.667566857946285	-0.157541426071599
211988_at	-0.0146586474626353	0.105565926628731
211989_at	0.00773564098703261	0.0490067043126814
211990_at	-0.0683603841157954	-0.897559966571142
211991_s_at	-0.50941759150048	-1.09502897877481
211992_at	-0.0697943478274361	0.122384342664439
211993_at	0.0688293523338466	-0.422510875071305
211994_at	0.301233654790542	0.499998329992163
211995_x_at	-0.0802207700285411	-0.364455426106003
211996_s_at	1.06153355203165	0.209475423541663
211997_x_at	-0.354525902254391	0.32399439786267
211998_at	-0.513288104894608	-0.00988775786912299
211999_at	-0.436161761948329	-0.324530007872099
212000_at	1.25615169852142	0.407396510870658
212001_at	0.36854220150224	1.10704809683299
212002_at	0.581541490652125	-0.574721930847046
212003_at	0.062299202287674	0.500956423308526
212004_at	-0.0419554176101933	0.195563390087132
212005_at	2.84791543644586	2.9030207900176
212006_at	0.337480871299109	0.751822137693345
212007_at	-0.0852286657392032	0.252708165503622
212008_at	0.119727448595745	-0.433343938744146
212009_s_at	0.999887713342256	0.258823539740342
212010_s_at	0.203538469159279	0.0651393441399701
212012_at	-0.270578059235753	-4.28594763314634
212013_at	-0.263593309945215	-3.75994216635071
212014_x_at	-1.24890324176307	-0.599029976392506
212015_x_at	0.176809678609636	-0.963962665257768
212016_s_at	0.436656013486987	-1.10761515877003
212017_at	0.161803243403927	-0.145065128941534
212018_s_at	0.99506335478271	-0.321980738826065
212019_at	2.09480437877674	2.13639270789024
212020_s_at	0.827763000549346	-0.788374758417158
212021_s_at	0.731036064005529	-1.17816848095604
212022_s_at	1.95063069819969	-2.0585968909412
212023_s_at	1.95582390299718	-1.48471537107958
212024_x_at	-0.235907983311034	1.29258305412305
212025_s_at	-0.1407659422227	-2.58942379290667
212026_s_at	-0.991885413490531	0.144901043202933
212027_at	0.914414248416856	1.46774169502828
212028_at	-0.47517461123031	-0.497510719789972
212030_at	0.927275409198788	0.61825910286524
212031_at	0.188169068538713	0.366355429584303
212032_s_at	-0.416703824051361	0.0572174322872616
212033_at	0.0950805065883227	0.776104621650985
212034_s_at	-0.103196663819222	-0.394925641759251
212035_s_at	-6.49917031473406	-1.84832020617487
212036_s_at	0.0803716830271952	0.36987241011551
212037_at	0.8532279387336	0.767047235204226
212038_s_at	0.327334861582811	-0.692721688894469
212039_x_at	0.0840340295053554	-0.0455655064424363
212040_at	0.533850504637917	-0.271674691289238
212041_at	-0.425610621276407	-0.378643483791809
212042_x_at	0.0990222660228195	0.031421302563345
212043_at	-0.0615612469054057	0.0921307418303314
212044_s_at	-1.25335773395445	-1.80717942564421
212045_at	2.47352980651372	0.198340809842747
212046_x_at	1.43586260824079	4.34889296486477
212047_s_at	1.34720716969647	0.977403424922316
212048_s_at	0.000662809630414429	-0.863868576961941
212049_at	-0.150504936461809	0.262637588071339
212050_at	-0.240077310736149	0.388147669716155
212051_at	-0.356435680225227	0.053886671608165
212052_s_at	-0.0720613242571631	-0.305962712409814
212053_at	0.769911460280357	0.0159185100212653
212055_at	-0.117835924234608	-0.540087999615519
212056_at	3.1024978003924	-0.605939407179324
212057_at	1.32454347424242	-0.458354139777267
212058_at	1.05461184688919	0.427682769907243
212059_s_at	-0.346292972605686	0.211214077627738
212060_at	0.762919647705424	0.16788520880848
212061_at	0.675718366899689	0.607878791623239
212062_at	-4.38318183309325	1.54870858411196
212063_at	-0.32185147559059	-0.162063873369805
212064_x_at	1.7958211695756	0.211427310652171
212065_s_at	-0.249331077023706	-0.887875665804513
212066_s_at	0.130216847050873	0.69973204330838
212067_s_at	-2.41628879923558	3.49435870835266
212068_s_at	1.34107868555906	-1.57281561878119
212069_s_at	0.385660473675154	-0.631333663530903
212070_at	-9.87096908552085	-0.826694374905813
212071_s_at	0.524955279269331	0.0720711272685506
212072_s_at	1.30539608107386	0.127614159447615
212073_at	0.534219389611051	-0.0105479094445702
212074_at	-0.0024912457246149	0.611887810080246
212075_s_at	0.464701891464394	-0.541566286953165
212076_at	-0.156370959236046	0.334250759176207
212077_at	-4.50198910708115	0.218906064394051
212078_s_at	-0.910275007190204	-0.325318384968867
212079_s_at	-0.716766673446347	-0.372710116609801
212080_at	0.652274867121761	1.253833217261
212081_x_at	-0.457197944150799	0.0580794585307984
212082_s_at	-0.296241778980177	-0.014702531168659
212083_at	0.121808882639893	0.203955125470809
212084_at	3.57673820914497	0.609616654473117
212085_at	0.147952984076221	-0.58840127924749
212086_x_at	-0.204161666463465	-0.390655920933151
212087_s_at	0.905049144490056	0.326922738647831
212088_at	0.0724867336763957	-0.685328539762139
212090_at	0.450940200524093	0.457299084371328
212092_at	3.16304657931647	-1.9056075558188
212093_s_at	-2.61955754840093	-1.39712671185373
212094_at	2.52427631531608	-1.54910164237842
212095_s_at	-2.67950372128807	-0.803232641689946
212096_s_at	1.43113103006111	2.16326840023249
212097_at	-3.54797573245976	0.568500383973239
212098_at	0.261004304984052	0.0047965760781441
212099_at	-1.59650338551417	-1.27855269540019
212100_s_at	0.0377533354111659	-0.3971244611875
212101_at	0.293226934628294	2.37199979620683
212102_s_at	0.649188208392964	3.23456530328109
212103_at	0.324613100511188	2.35603635554932
212104_s_at	6.76662007759055	-0.187993633824383
212105_s_at	0.315490788501563	-1.70106808918723
212106_at	1.71738377676416	1.76024196391573
212107_s_at	-0.453113957289725	-1.48496231684337
212108_at	0.482105011096062	1.15976170031532
212109_at	1.07584682682315	0.459113881682739
212110_at	2.60346264600762	-0.638859133086906
212111_at	0.923588872138936	-0.21254035398532
212112_s_at	-0.0851981568081968	-0.0875424662511204
212113_at	-0.401765504873428	-2.83327788208218
212114_at	-0.206942242098545	-0.620509921436614
212115_at	0.973231815951909	-0.593763187211085
212116_at	0.202329393714665	-0.634098578588494
212117_at	0.432696196873538	0.228149793579181
212118_at	0.624632998617052	0.305366352173927
212119_at	2.57457115819439	0.398251131385939
212120_at	0.0578665379221075	-0.394056442561771
212121_at	-0.0414119293434112	-0.201068954230596
212122_at	1.36122667118242	0.0337726008790327
212123_at	0.238331376233045	-0.440550976798164
212124_at	0.600447701611758	-0.0646757032064951
212125_at	4.97860629311317	-3.05252047686737
212126_at	0.662347562874366	-0.00262480623008265
212127_at	-1.94730862385994	-0.390312408842161
212129_at	0.624605762237477	0.0241485649314193
212130_x_at	-1.23690728379271	-0.583867525844321
212131_at	0.0104919370854191	0.207881221024804
212132_at	0.735189323133486	0.407169392258618
212133_at	1.66096480644828	1.08440727312586
212134_at	-1.13897209820391	-2.3274290582001
212135_s_at	-1.43624316346341	0.124295852602719
212136_at	-1.3772790765928	0.229725647949559
212137_at	0.441932943116116	-0.247592055792774
212138_at	0.56284985487161	0.563553526046395
212139_at	0.16482552136109	-0.671049471914984
212140_at	0.7777041309282	1.10778601015488
212141_at	1.17108050158003	-4.14668458587353
212142_at	0.916068469257825	0.447136752273663
212144_at	-1.00323932055428	-0.340207078173703
212145_at	0.616124700674435	-0.453943321357842
212146_at	-0.00305395154620403	-0.772211791046101
212147_at	1.91120900043805	2.81828230329671
212148_at	-0.698362494262982	-4.52352629867677
212149_at	-0.440607221935304	0.795007270464131
212150_at	-0.698667086299565	0.587901695663865
212151_at	-1.44585620136638	-2.02756352222937
212152_x_at	1.30920415541088	2.04389055366652
212153_at	-0.182743708132964	1.52531411489772
212154_at	-5.42183435457476	0.543374155490521
212155_at	-0.187315346656554	-0.161998994359211
212156_at	-5.41315597997366	-1.41547573207126
212157_at	-5.18615350097312	1.37232642709412
212158_at	-6.82955463292791	0.225874710758441
212159_x_at	0.114265759896563	-0.231008923237884
212160_at	0.402664633337951	-0.134642116649838
212161_at	-3.41858874959505	0.710027607091442
212162_at	-0.0956748121226774	-1.13653615604155
212163_at	0.0543208399731832	0.484570836040175
212164_at	0.960054171997719	1.188457662345
212165_at	-0.0337716604653355	-0.628099405028804
212166_at	0.0798236229263569	3.72862574560397
212167_s_at	0.0500280873223051	-0.636202037972815
212168_at	0.419564259647332	0.0136563729077537
212169_at	-4.97511171412648	-2.45674486909499
212170_at	1.63644213932706	3.09551920410311
212171_x_at	-0.00850061733146124	-3.47317810698963
212172_at	2.93926636074394	0.398300140878533
212173_at	-0.137579530530216	-0.165905424398963
212174_at	-0.330813986975707	-0.923026846237018
212175_s_at	0.305343097070018	-0.439791153187601
212176_at	0.244800621725011	0.766813052425796
212177_at	-0.116644170561155	-0.0212061133273984
212178_s_at	-0.0234237809262829	-0.545525796727475
212179_at	0.155407381819202	1.22383052821966
212180_at	-0.229325480906246	-0.0681038894048918
212181_s_at	0.00276144968237091	0.411923522994705
212182_at	3.19932947676879	-1.02336619370585
212183_at	0.0718512707044976	0.424069003189265
212184_s_at	-0.361866319342473	0.60758267121316
212185_x_at	-0.0883596563377118	0.147433421956018
212186_at	2.29387496975437	-2.02240963499275
212187_x_at	-0.893409353179051	0.950654718134573
212188_at	-1.71400792023485	-1.25477346504587
212189_s_at	1.1046049980765	-0.677514481036605
212190_at	-0.390472915812594	-1.6830334355065
212191_x_at	-0.111853501696711	-0.31230494318123
212192_at	-1.19525156787202	0.216252043358802
212193_s_at	0.477736713619302	-0.739935953840009
212194_s_at	0.543562344907886	-0.409926035274484
212195_at	-1.91737681278291	0.976470398487544
212196_at	-2.3288677171599	-0.0416723656393838
212197_x_at	-0.751709833485354	-0.10999847353466
212198_s_at	0.00389906619648084	-3.28285406703913
212199_at	0.151655098291791	0.226528510660396
212200_at	0.00255435042642205	0.550661688926027
212201_at	0.731382289652482	-1.69242128185254
212202_s_at	-0.275256307675823	0.181032025604946
212203_x_at	-1.51387993279159	0.0430294395587847
212204_at	0.365696983647117	0.474761499027652
212205_at	0.0317491429557322	-0.127908875171519
212206_s_at	-0.444179591494802	-2.99015068520825
212207_at	-1.13717730377096	0.486763085606686
212208_at	-1.17139648470591	0.101920167166131
212209_at	-1.39463685903589	0.354109822586196
212211_at	0.732978160053134	0.0887312645646006
212212_s_at	-0.435009517216706	-0.488730088306996
212213_x_at	0.605423928412803	0.116159763103726
212214_at	1.04094705802499	-1.28557063218928
212215_at	1.49534978731464	1.70312909493055
212216_at	2.1599469951053	3.34439375764157
212217_at	1.57356287961914	0.800290573959741
212218_s_at	0.279769762330254	-0.0498632156572176
212219_at	-0.208858305636346	-0.173397158175662
212220_at	0.886169262562183	-0.402355011317959
212221_x_at	-2.02459711546172	0.610408478468806
212222_at	0.110739165333509	0.702040739080298
212223_at	-0.758956414895239	0.228608761117759
212224_at	-3.74232903948563	-2.37552497971273
212225_at	-1.49339206898668	0.601068297291654
212226_s_at	-5.09655852445615	-1.67873077295859
212227_x_at	-0.99951813030831	-0.531426910349074
212228_s_at	1.23523069795484	0.0872726118843801
212229_s_at	-0.0332786078069987	-0.0507619524256757
212230_at	-5.3238226482041	0.404373076754509
212231_at	0.489286475118021	0.229120109770472
212232_at	-0.158527143337349	0.0047731971018532
212233_at	4.77104329720146	0.525189920675358
212234_at	1.07956523294466	1.06331415127309
212235_at	-6.72119537190386	-0.865543978033145
212237_at	0.127629260986447	-0.224179822475234
212238_at	0.100043909638732	-0.459568981099364
212239_at	2.49692799058437	0.94968983511664
212240_s_at	1.87767473177645	0.250091638048421
212241_at	-0.467310928118403	-0.616696735980053
212242_at	-2.60534450373974	-0.418435400064453
212243_at	0.0379023441439514	-0.238869744115595
212244_at	0.619665531116169	0.440004033455011
212245_at	0.163728871575161	0.202807078518735
212246_at	0.419443516244497	-0.725070981464288
212247_at	0.490080596254376	0.236028319356484
212248_at	0.178986736156025	0.333655845845804
212249_at	2.23577479295739	-0.209029004808903
